date,Temperature,Humidity,Light,CO2,HumidityRatio,Occupancy
2015-02-06 12:21:00,21.79,20.295,489,801.5,0.003269912519,1
2015-02-06 12:22:00,21.79,20.2675,489,805,0.003265458482,1
2015-02-06 12:23:00,21.79,20.23,518.6666667,802.3333333,0.003259384897,1
2015-02-06 12:23:59,21.76,20.26,489,800.6666667,0.003258234282,1
2015-02-06 12:24:59,21.79,20.2925,486.5,799.5,0.003269507604,1
2015-02-06 12:26:00,21.79,20.245,471.5,806,0.003261814317,1
2015-02-06 12:27:00,21.73,20.35666667,474,812.6666667,0.003267833479,1
2015-02-06 12:28:00,21.745,20.34,484,816.5,0.003268154568,1
2015-02-06 12:29:00,21.76,20.39,479,820.3333333,0.003279251239,1
2015-02-06 12:29:59,21.7675,20.545,479,817.5,0.003305834567,1
2015-02-06 12:30:59,21.79,20.39,479,811.3333333,0.00328529968,1
2015-02-06 12:32:00,21.745,20.39,484,820.75,0.003276230696,1
2015-02-06 12:33:00,21.745,20.4725,486.5,815.5,0.003289556763,1
2015-02-06 12:34:00,21.745,20.445,499,821,0.003285114677,1
2015-02-06 12:35:00,21.745,20.4425,511.5,821.5,0.003284710855,1
2015-02-06 12:36:00,21.7,20.495,521.5,813,0.00328409722,1
2015-02-06 12:36:59,21.73,20.35666667,504,801.6666667,0.003267833479,1
2015-02-06 12:38:00,21.73,20.29,489,799,0.003257075512,1
2015-02-06 12:39:00,21.7,20.35666667,500.6666667,799.6666667,0.00326181459,1
2015-02-06 12:40:00,21.7,20.2675,511,797.25,0.003247452532,1
2015-02-06 12:40:59,21.7,20.2225,500.25,789.75,0.003240204641,1
2015-02-06 12:42:00,21.7,20.2,494,780.25,0.003236580758,1
2015-02-06 12:42:59,21.7,20.16666667,497.3333333,782.3333333,0.003231212121,1
2015-02-06 12:43:59,21.7,20.1,495.6666667,779.3333333,0.003220475122,1
2015-02-06 12:45:00,21.7,20.14,492,773.5,0.003226917277,1
2015-02-06 12:46:00,21.7,20.15,509,771.6666667,0.003228527837,1
2015-02-06 12:47:00,21.7,20,509,769,0.003204370316,1
2015-02-06 12:48:00,21.7,20,495.25,763,0.003204370316,1
2015-02-06 12:49:00,21.7,20,499,760,0.003204370316,1
2015-02-06 12:49:59,21.7,20.1,489,752,0.003220475122,1
2015-02-06 12:51:00,21.7,20.125,481.25,757.5,0.003224501453,1
2015-02-06 12:52:00,21.7,20.025,489,759,0.00320839644,1
2015-02-06 12:53:00,21.7,20,377.75,757.75,0.003204370316,1
2015-02-06 12:53:59,21.7,20.075,44,754.75,0.003216448843,0
2015-02-06 12:55:00,21.7,20.075,60.25,755,0.003216448843,0
2015-02-06 12:55:59,21.65,20.05,60.75,753.5,0.003202565165,0
2015-02-06 12:56:59,21.65,20.05,57,760,0.003202565165,0
2015-02-06 12:58:00,21.6,20,67,758,0.003184731647,0
2015-02-06 12:59:00,21.6,20,66.5,751.75,0.003184731647,0
2015-02-06 13:00:00,21.6,20,53,739.25,0.003184731647,0
2015-02-06 13:01:00,21.53333333,19.96333333,58.33333333,732,0.003165853747,0
2015-02-06 13:01:59,21.55,20,61.5,733,0.003174952096,0
2015-02-06 13:02:59,21.525,20,48.5,723.5,0.003170072238,0
2015-02-06 13:04:00,21.5,19.9725,62.5,720.25,0.003160824718,0
2015-02-06 13:05:00,21.5,20,68.75,719.25,0.003165198983,0
2015-02-06 13:06:00,21.5,19.9725,47,714.3333333,0.003160824718,0
2015-02-06 13:07:00,21.4725,19.945,54.5,713.4,0.00315111242,0
2015-02-06 13:08:00,21.445,19.89,50,708,0.003137063765,0
2015-02-06 13:08:59,21.39,19.89,50,708.5,0.003126456896,0
2015-02-06 13:09:59,21.39,19.89,52.33333333,701,0.003126456896,0
2015-02-06 13:11:00,21.39,19.89,57,692.5,0.003126456896,0
2015-02-06 13:12:00,21.39,19.89,81.25,688.75,0.003126456896,0
2015-02-06 13:13:00,21.39,19.69666667,50,689.6666667,0.003095916077,0
2015-02-06 13:14:00,21.34,19.7675,51.75,676.25,0.00309754986,0
2015-02-06 13:14:59,21.29,19.72666667,58.33333333,671.3333333,0.003081609871,0
2015-02-06 13:15:59,21.29,19.66666667,131.3333333,665.3333333,0.003072190649,0
2015-02-06 13:17:00,21.29,19.745,293.5,662.25,0.003084488023,1
2015-02-06 13:18:00,21.29,19.7,440,660,0.003077423515,1
2015-02-06 13:19:00,21.29,19.625,483.75,662.5,0.003065649691,1
2015-02-06 13:20:00,21.29,19.575,492.75,658.75,0.003057800721,1
2015-02-06 13:21:00,21.29,19.6,499,659.25,0.003061725181,1
2015-02-06 13:21:59,21.29,19.55,489,652,0.00305387631,1
2015-02-06 13:23:00,21.29,19.6,479,653.5,0.003061725181,1
2015-02-06 13:24:00,21.29,19.55,486.5,658.5,0.00305387631,1
2015-02-06 13:25:00,21.29,19.4175,489,656,0.003033077754,1
2015-02-06 13:25:59,21.29,19.525,490.25,652.5,0.003049951948,1
2015-02-06 13:27:00,21.29,19.6,486.5,658.5,0.003061725181,1
2015-02-06 13:27:59,21.39,19.5,495,665.25,0.003064851754,1
2015-02-06 13:28:59,21.39,19.5,480.6666667,660,0.003064851754,1
2015-02-06 13:30:00,21.39,19.5,485.25,663.25,0.003064851754,1
2015-02-06 13:31:00,21.445,19.5,494,665,0.003075248592,1
2015-02-06 13:32:00,21.5,19.5,500.6666667,668.6666667,0.003085676453,1
2015-02-06 13:33:00,21.5,19.4725,508.5,667,0.003081303301,1
2015-02-06 13:34:00,21.5,19.445,508.5,664,0.00307693021,1
2015-02-06 13:34:59,21.5,19.4175,500.25,655.25,0.00307255718,1
2015-02-06 13:36:00,21.5,19.4725,507.5,655.5,0.003081303301,1
2015-02-06 13:37:00,21.5,19.445,516.5,659,0.00307693021,1
2015-02-06 13:38:00,21.5,19.365,536.5,656.25,0.003064208839,1
2015-02-06 13:38:59,21.5,19.39,514,659.5,0.003068184212,1
2015-02-06 13:40:00,21.5,19.29,516.25,654,0.003052283023,1
2015-02-06 13:40:59,21.5,19.315,546,647,0.003056258244,0
2015-02-06 13:41:59,21.5,19.39,573,652.6666667,0.003068184212,0
2015-02-06 13:43:00,21.55,19.34,560.75,663.75,0.003069661604,0
2015-02-06 13:44:00,21.6,19.35666667,524,652,0.003081781882,0
2015-02-06 13:45:00,21.6,19.29,537,653,0.003071115452,0
2015-02-06 13:46:00,21.625,19.2225,548.75,649.5,0.00306502342,0
2015-02-06 13:46:59,21.7,19.34,541.5,640,0.003098099397,1
2015-02-06 13:47:59,21.64,19.31,549.4,645.5,0.00308188481,1
2015-02-06 13:49:00,21.7,19.16666667,509,646,0.003070195853,1
2015-02-06 13:50:00,21.675,19.125,523.75,637.25,0.003058786362,1
2015-02-06 13:51:00,21.7,19.12,559.5,632.25,0.003062683786,1
2015-02-06 13:52:00,21.63333333,19.03,549.25,623.25,0.003035734261,1
2015-02-06 13:53:00,21.66666667,19.2,525.3333333,624,0.003069268607,1
2015-02-06 13:53:59,21.7,19.2,535.5,633.5,0.003075561726,1
2015-02-06 13:54:59,21.7,19.075,545.5,634.25,0.003055440178,1
2015-02-06 13:56:00,21.7,19.1,551,626,0.003059464384,1
2015-02-06 13:57:00,21.7225,19.1,586,629,0.003063696278,1
2015-02-06 13:58:00,21.745,19.05,581.75,626.75,0.003059862574,1
2015-02-06 13:59:00,21.76,19.06666667,557.6666667,626.6666667,0.003065375376,1
2015-02-06 13:59:59,21.79,18.99333333,571,631,0.003059157658,1
2015-02-06 14:00:59,21.79,19.05,555.5,629.75,0.003068329688,1
2015-02-06 14:02:00,21.7675,19,525.25,625,0.003056011804,1
2015-02-06 14:03:00,21.7675,19,543.75,626,0.003056011804,1
2015-02-06 14:04:00,21.79,19,563.5,627,0.003060236706,1
2015-02-06 14:05:00,21.79,19,551.6666667,630.6666667,0.003060236706,1
2015-02-06 14:06:00,21.79,19.15,531,639.25,0.003084516279,1
2015-02-06 14:06:59,21.76,19.03333333,553.3333333,642.3333333,0.003059989964,1
2015-02-06 14:08:00,21.79,19.05,531.5,637,0.003068329688,1
2015-02-06 14:09:00,21.79,19.1,546.5,654.5,0.003076422879,1
2015-02-06 14:10:00,21.79,19.2,524,658.5,0.003092609889,1
2015-02-06 14:10:59,21.79,19.2,509,669,0.003092609889,1
2015-02-06 14:12:00,21.82333333,19.23,537.6666667,673,0.003103811354,1
2015-02-06 14:12:59,21.89,19.32333333,524,680,0.003131738421,1
2015-02-06 14:13:59,21.815,19.3675,543.25,683.5,0.003124517199,1
2015-02-06 14:15:00,21.89,19.5,534.6666667,688.3333333,0.003160516328,1
2015-02-06 14:16:00,21.89,19.55,526,709.75,0.0031686615,1
2015-02-06 14:17:00,21.89,19.675,522,717.75,0.003189025358,1
2015-02-06 14:18:00,21.89,19.5,549.5,717,0.003160516328,1
2015-02-06 14:19:00,21.89,19.6,547.75,720.5,0.003176806884,1
2015-02-06 14:19:59,21.89,19.76,552.3333333,731,0.003202873539,1
2015-02-06 14:21:00,21.945,19.79,551,735.5,0.003218603582,1
2015-02-06 14:22:00,22,19.79,538.3333333,735.6666667,0.003229478119,1
2015-02-06 14:23:00,22,19.7175,555.25,733.25,0.003217585832,1
2015-02-06 14:23:59,22,19.7675,570,724.75,0.003225787361,1
2015-02-06 14:25:00,22,19.84,570,729,0.003237679959,1
2015-02-06 14:25:59,22,19.87,535.5,738,0.003242601167,1
2015-02-06 14:26:59,22,20,559.3333333,756.3333333,0.003263927295,1
2015-02-06 14:28:00,22,20,566,763.75,0.003263927295,1
2015-02-06 14:29:00,22.05,20.05,557.25,773.75,0.003282175645,1
2015-02-06 14:30:00,22.06666667,20.06666667,562,766,0.003288275758,1
2015-02-06 14:31:00,22.1,20.075,566.25,760,0.003296375183,1
2015-02-06 14:31:59,22.1,20.13333333,567.6666667,767,0.003306004602,1
2015-02-06 14:32:59,22.1,20.1975,562,768.5,0.003316597306,1
2015-02-06 14:34:00,22.1,20.1,562,767.5,0.003300502041,1
2015-02-06 14:35:00,22.1,20.13333333,554.3333333,767.6666667,0.003306004602,1
2015-02-06 14:36:00,22.125,20.3175,556.75,769.25,0.003341522614,1
2015-02-06 14:37:00,22.15,20.5,555,790,0.003376868239,1
2015-02-06 14:38:00,22.16666667,20.46333333,543.6666667,799.6666667,0.003374238559,1
2015-02-06 14:38:59,22.2,20.5,547,803.75,0.003387225187,1
2015-02-06 14:39:59,22.2,20.445,539,804.5,0.003378088155,1
2015-02-06 14:41:00,22.2,20.65,539,802.25,0.003412145724,1
2015-02-06 14:42:00,22.2,20.7225,539,816.75,0.003424191362,1
2015-02-06 14:43:00,22.2,20.55,538,812,0.003395531812,1
2015-02-06 14:44:00,22.2,20.55,541.75,810.3333333,0.003395531812,1
2015-02-06 14:44:59,22.2,20.7225,530.5,827,0.003424191362,1
2015-02-06 14:45:59,22.175,20.745,534.25,830.25,0.003422685182,1
2015-02-06 14:47:00,22.2,20.65,519,826,0.003412145724,1
2015-02-06 14:48:00,22.2,20.625,526.75,822.5,0.003407992163,1
2015-02-06 14:49:00,22.2,20.66333333,512,832,0.003414360979,1
2015-02-06 14:50:00,22.2,20.745,513.5,840,0.003427929758,1
2015-02-06 14:51:00,22.13333333,20.82333333,498.6666667,846,0.003426922086,1
2015-02-06 14:51:59,22.16666667,20.85666667,528,853.3333333,0.003439454692,1
2015-02-06 14:53:00,22.175,20.8975,528,857.5,0.003447985394,1
2015-02-06 14:54:00,22.2,20.7,513,860,0.003420453011,1
2015-02-06 14:55:00,22.2,20.945,523.5,863.5,0.003461161908,1
2015-02-06 14:55:59,22.2,20.92,523.5,865,0.003457007696,1
2015-02-06 14:57:00,22.2,21.1475,526,875,0.003494813057,1
2015-02-06 14:57:59,22.2,21.245,523.5,882.5,0.003511016754,1
2015-02-06 14:58:59,22.2,21.34,528.75,888.25,0.003526805779,1
2015-02-06 15:00:00,22.2,21.3175,528.75,894,0.003523066201,1
2015-02-06 15:01:00,22.2,21.29,528.6666667,895.3333333,0.003518495667,1
2015-02-06 15:02:00,22.2,21.4175,518,893,0.00353968689,1
2015-02-06 15:03:00,22.175,21.445,518,890,0.003538834174,1
2015-02-06 15:04:00,22.16666667,21.46333333,518,898,0.003540068961,1
2015-02-06 15:04:59,22.175,21.39,513.5,899.25,0.00352970662,1
2015-02-06 15:06:00,22.2,21.5,513.5,896,0.003553399623,1
2015-02-06 15:07:00,22.2,21.2925,518.75,902.5,0.003518911167,1
2015-02-06 15:08:00,22.2,21.4,519,903.3333333,0.003536778206,1
2015-02-06 15:08:59,22.2,21.445,509,904.5,0.003544257734,1
2015-02-06 15:10:00,22.2,21.5,509,905,0.003553399623,1
2015-02-06 15:10:59,22.2,21.575,512.75,910.75,0.003565866266,1
2015-02-06 15:11:59,22.2,21.7675,509,915.25,0.003597866257,1
2015-02-06 15:13:00,22.2,21.66666667,509,923.6666667,0.003581103948,1
2015-02-06 15:14:00,22.2,21.7675,508.75,930,0.003597866257,1
2015-02-06 15:15:00,22.15,21.745,514,930.5,0.003583132626,1
2015-02-06 15:16:00,22.2,21.7,514,925.25,0.003586645108,1
2015-02-06 15:16:59,22.16666667,21.76,509,920.3333333,0.00358928223,1
2015-02-06 15:17:59,22.125,21.7475,499,922,0.00357806082,1
2015-02-06 15:19:00,22.1,21.77,499,924,0.003576299538,1
2015-02-06 15:20:00,22.1,21.49666667,499,919.3333333,0.00353114238,1
2015-02-06 15:21:00,22.1,21.1475,499,893.5,0.003473466346,1
2015-02-06 15:22:00,22.1,21.67,496.5,884.5,0.003559777871,1
2015-02-06 15:23:00,22.1,21.84,499,914,0.003587865225,1
2015-02-06 15:23:59,22.1,21.63333333,490.6666667,925,0.003553720144,1
2015-02-06 15:24:59,22.1,21.1175,504,887,0.003468511383,1
2015-02-06 15:26:00,22.1,21.575,500.25,884.25,0.003544083094,1
2015-02-06 15:27:00,22.1,21.6,499,893.3333333,0.003548213222,1
2015-02-06 15:28:00,22.1,21.625,496.5,895,0.003552343405,1
2015-02-06 15:29:00,22.1,21.2925,489,889.75,0.003497416439,1
2015-02-06 15:29:59,22.1,21.15,489,880.5,0.003473879263,1
2015-02-06 15:30:59,22.075,21.2225,489,864.75,0.003480516312,1
2015-02-06 15:32:00,22.1,21.2,481.5,863,0.003482137719,1
2015-02-06 15:33:00,22.05,21.3975,484,868.5,0.00350400342,1
2015-02-06 15:34:00,22.06666667,21.49333333,487.3333333,876.3333333,0.003523384444,1
2015-02-06 15:35:00,22.075,21.3925,484,880.5,0.003508553789,1
2015-02-06 15:36:00,22.03333333,21.56666667,487.3333333,883.6666667,0.003528255099,1
2015-02-06 15:36:59,22.1,21.595,484,892,0.003547387192,1
2015-02-06 15:38:00,22.1,21.225,494,884.5,0.003486267029,1
2015-02-06 15:39:00,22.1,21.145,494,883.5,0.003473053429,1
2015-02-06 15:40:00,22.1,21.32,490.25,876,0.003501958904,1
2015-02-06 15:40:59,22.1,21.53333333,479,882.3333333,0.003537199669,1
2015-02-06 15:42:00,22.1,21.3925,486.5,908.5,0.003513934813,1
2015-02-06 15:42:59,22.1,21.16333333,479,892.3333333,0.003476081497,1
2015-02-06 15:43:59,22.1,21.365,479,878.25,0.003509392173,1
2015-02-06 15:45:00,22.1,21.06666667,479,870,0.003460115654,1
2015-02-06 15:46:00,22.1,20.96333333,479,866.6666667,0.003443049619,1
2015-02-06 15:47:00,22.1,21.26,479,863.3333333,0.003492048155,1
2015-02-06 15:48:00,22.1,21.445,479,883.5,0.003522607308,1
2015-02-06 15:49:00,22.1,21.46333333,479,896,0.003525635855,1
2015-02-06 15:49:59,22.1,21.445,475.25,901.75,0.003522607308,1
2015-02-06 15:51:00,22.1,21.2475,471.5,896.5,0.003489983455,1
2015-02-06 15:52:00,22.06666667,21.06666667,464,876.3333333,0.003453053037,1
2015-02-06 15:53:00,22.075,21.1725,467.75,865,0.003472270474,1
2015-02-06 15:53:59,22.05,21.2425,474.5,872,0.003478479042,1
2015-02-06 15:55:00,22,20.795,474.5,873.5,0.003394376427,1
2015-02-06 15:55:59,22,20.96333333,478,854,0.003422004715,1
2015-02-06 15:56:59,22,21.2425,474.5,865.25,0.003467829287,1
2015-02-06 15:58:00,22,20.94,474.5,870.5,0.003418174906,1
2015-02-06 15:59:00,22,21.15666667,478,858.6666667,0.003453739226,1
2015-02-06 16:00:00,22.00833333,21.08416667,478.3,861.6333333,0.003443598009,1
2015-02-06 16:01:00,22.01666667,21.01166667,478.6,864.6,0.0034334458,1
2015-02-06 16:01:59,22,20.92,477,858.25,0.003414892249,1
2015-02-06 16:02:59,21.9725,21.315,473,869.75,0.003473865802,1
2015-02-06 16:04:00,22,21.15,469,877.75,0.003452644879,1
2015-02-06 16:05:00,22,20.8675,469,867.75,0.00340627544,1
2015-02-06 16:06:00,22,20.945,469,861,0.003418995575,1
2015-02-06 16:07:00,22,21.32,469,866.5,0.003480551926,1
2015-02-06 16:08:00,22,21.3925,469,880.75,0.003492454219,1
2015-02-06 16:08:59,22,21.05,469,880,0.003436230132,1
2015-02-06 16:09:59,22,21.2725,469,874,0.003472754118,1
2015-02-06 16:11:00,21.96333333,21.46333333,469,885.6666667,0.003496209855,1
2015-02-06 16:12:00,21.9725,21.3925,469,901.25,0.00348656736,1
2015-02-06 16:13:00,21.96333333,21.29,469,893.6666667,0.003467817789,1
2015-02-06 16:14:00,21.89,21.1725,469,886.5,0.003433087563,1
2015-02-06 16:14:59,21.89,21.32333333,469,879,0.003457680909,1
2015-02-06 16:15:59,21.9175,21.315,469,879,0.00346216132,1
2015-02-06 16:17:00,21.89,21.39,469,884.25,0.003468551512,1
2015-02-06 16:18:00,21.89,21.245,469,877,0.003444908433,1
2015-02-06 16:19:00,21.89,21.22,469,875.75,0.00344083222,1
2015-02-06 16:20:00,21.89,21.34,469,877,0.003460398524,1
2015-02-06 16:21:00,21.89,21.29,461.5,879,0.003452245749,1
2015-02-06 16:21:59,21.89,21.1725,454,871.75,0.003433087563,1
2015-02-06 16:23:00,21.89,21.5225,454,880.5,0.003490157958,1
2015-02-06 16:24:00,21.89,21.39,454,895.6666667,0.003468551512,1
2015-02-06 16:25:00,21.89,21.2675,454,896,0.003448577069,1
2015-02-06 16:25:59,21.865,21.32,459.25,883,0.003451835284,1
2015-02-06 16:27:00,21.89,21.49666667,468,889,0.003485945264,1
2015-02-06 16:27:59,21.865,21.3175,464.5,890.5,0.003451428273,1
2015-02-06 16:28:59,21.79,21.53,468,897,0.003470004709,1
2015-02-06 16:30:00,21.84,21.4425,464.5,913.75,0.003466453762,1
2015-02-06 16:31:00,21.79,21.1975,464.5,902.5,0.003416121138,1
2015-02-06 16:32:00,21.76,21.2,468,890.3333333,0.003410234888,1
2015-02-06 16:33:00,21.745,21.1725,457,876,0.003402649282,1
2015-02-06 16:34:00,21.79,21.445,464.5,890,0.003456229078,1
2015-02-06 16:34:59,21.745,21.34,453.25,893,0.003429716772,1
2015-02-06 16:36:00,21.73,21.29333333,453,891.6666667,0.00341902207,1
2015-02-06 16:37:00,21.7225,21.5225,454.75,897.5,0.00345443047,1
2015-02-06 16:38:00,21.7225,21.5225,460,903.75,0.00345443047,1
2015-02-06 16:38:59,21.7,21.34,460,908.5,0.003420243676,1
2015-02-06 16:40:00,21.73,21.56666667,460,907,0.003463154942,1
2015-02-06 16:40:59,21.7225,21.525,460,910.5,0.003454833957,1
2015-02-06 16:41:59,21.745,21.675,460,917.25,0.003483858781,1
2015-02-06 16:43:00,21.79,21.6,460,926.5,0.003481349802,1
2015-02-06 16:44:00,21.79,21.55,460,925,0.003473246122,1
2015-02-06 16:45:00,21.79,21.63333333,460,921.6666667,0.003486752372,1
2015-02-06 16:46:00,21.7675,21.7675,460,934,0.003503651427,1
2015-02-06 16:46:59,21.7675,21.865,460,947.25,0.003519433621,1
2015-02-06 16:47:59,21.79,21.82333333,460,953,0.003517548802,1
2015-02-06 16:49:00,21.79,21.8175,460,959,0.003516603252,1
2015-02-06 16:50:00,21.79,21.945,460,959.5,0.003537270916,1
2015-02-06 16:51:00,21.7675,21.6975,444,962,0.003492321112,1
2015-02-06 16:52:00,21.76,21.82666667,449.3333333,944,0.00351160969,1
2015-02-06 16:53:00,21.7225,21.8925,444,953.5,0.003514152178,1
2015-02-06 16:53:59,21.745,21.815,444,949,0.00350648807,1
2015-02-06 16:54:59,21.7,21.82333333,444,948.6666667,0.003498145033,1
2015-02-06 16:56:00,21.745,21.815,444,952.75,0.00350648807,1
2015-02-06 16:57:00,21.7225,21.97,444,951.25,0.003526662899,1
2015-02-06 16:58:00,21.79,22.05,444,961.5,0.00355429237,1
2015-02-06 16:59:00,21.79,21.775,444,964.25,0.003509714335,1
2015-02-06 16:59:59,21.7675,21.745,444,951,0.003500009495,1
2015-02-06 17:00:59,21.79,21.79333333,444,945.6666667,0.003512686006,1
2015-02-06 17:02:00,21.79,21.7225,444,936,0.003501204705,1
2015-02-06 17:03:00,21.7675,21.79,444,935,0.003507293401,1
2015-02-06 17:04:00,21.79,21.745,444,938,0.003504851661,1
2015-02-06 17:05:00,21.7675,21.8175,444,926.75,0.00351174476,1
2015-02-06 17:06:00,21.7675,21.89,444,932,0.003523480465,1
2015-02-06 17:06:59,21.79,21.79,447.4,942,0.0035121457,1
2015-02-06 17:08:00,21.79,21.79,450.6666667,935,0.0035121457,1
2015-02-06 17:09:00,21.79,21.79,449,937.5,0.0035121457,1
2015-02-06 17:10:00,21.79,21.65,438,927.25,0.003489453692,1
2015-02-06 17:10:59,21.79,21.6,438,916.5,0.003481349802,1
2015-02-06 17:12:00,21.79,21.745,438,914,0.003504851661,1
2015-02-06 17:12:59,21.79,21.7,441,910,0.003497557791,1
2015-02-06 17:13:59,21.79,21.65,437.25,923,0.003489453692,1
2015-02-06 17:15:00,21.84,21.65,436.5,918.75,0.003500187553,1
2015-02-06 17:16:00,21.84,21.6,429,904,0.003492058596,1
2015-02-06 17:17:00,21.79,21.395,432.75,901,0.003448126049,1
2015-02-06 17:18:00,21.79,21.6,438,893,0.003481349802,1
2015-02-06 17:19:00,21.79,21.6225,438,885.5,0.003484996526,1
2015-02-06 17:19:59,21.745,21.575,438,890,0.003467696006,1
2015-02-06 17:21:00,21.7225,21.5475,438,886.5,0.003458465361,1
2015-02-06 17:22:00,21.7,21.42666667,441,887,0.003434210768,1
2015-02-06 17:23:00,21.7,21.525,438,883.25,0.0034500588,1
2015-02-06 17:23:59,21.7,21.445,438,874,0.003437165425,1
2015-02-06 17:25:00,21.7,21.575,447,874,0.003458117429,1
2015-02-06 17:25:59,21.7,21.53333333,447,871.6666667,0.00345140189,1
2015-02-06 17:26:59,21.7,21.6,447,879.25,0.003462146822,1
2015-02-06 17:28:00,21.7,21.516,441.4,872.75,0.003448608269,1
2015-02-06 17:29:00,21.7,21.36,447,868.5,0.003423466796,1
2015-02-06 17:30:00,21.7,21.5,443.5,859.75,0.003446029563,1
2015-02-06 17:31:00,21.7,21.2675,433,848.25,0.003408560146,1
2015-02-06 17:31:59,21.66666667,21.39,433,843,0.003421282703,1
2015-02-06 17:32:59,21.625,21.315,433,849,0.003400496156,1
2015-02-06 17:34:00,21.6,21.39,433,841.6666667,0.003407282979,1
2015-02-06 17:35:00,21.6,21.39,433,847.5,0.003407282979,1
2015-02-06 17:36:00,21.6,21.34,433,844.25,0.003399274788,1
2015-02-06 17:37:00,21.6,21.32333333,433,844.3333333,0.003396605437,1
2015-02-06 17:38:00,21.6,21.29,433,838.75,0.003391266803,1
2015-02-06 17:38:59,21.6,21.29,433,831.6666667,0.003391266803,1
2015-02-06 17:39:59,21.6,21.2675,433,822.25,0.003387663276,1
2015-02-06 17:41:00,21.6,21.2,433,817.5,0.003376852945,1
2015-02-06 17:42:00,21.6,21.13333333,433,819,0.003366176442,1
2015-02-06 17:43:00,21.6,21.13333333,433,817.6666667,0.003366176442,1
2015-02-06 17:44:00,21.6,21.2,433,818,0.003376852945,1
2015-02-06 17:44:59,21.625,21.2225,433,819.75,0.00338565881,1
2015-02-06 17:45:59,21.65,21.2,433,819.5,0.00338725376,1
2015-02-06 17:47:00,21.66666667,21.22666667,433,813,0.003395015306,1
2015-02-06 17:48:00,21.65,21.125,433,811.75,0.003375205526,1
2015-02-06 17:49:00,21.675,21.175,433,813.75,0.003388442395,1
2015-02-06 17:50:00,21.7,21.125,433,812,0.003385597239,1
2015-02-06 17:51:00,21.7,21.05,433,801,0.003373512175,1
2015-02-06 17:51:59,21.63333333,20.96333333,433,801,0.003345805553,1
2015-02-06 17:53:00,21.675,21.175,433,798.75,0.003388442395,1
2015-02-06 17:54:00,21.7,21.08,433,805.75,0.003378346145,1
2015-02-06 17:55:00,21.7,20.89,433,802.25,0.003347732268,1
2015-02-06 17:55:59,21.625,20.9975,433,791.5,0.003349570908,1
2015-02-06 17:57:00,21.65,20.9175,433,790.5,0.003341874496,1
2015-02-06 17:57:59,21.65,20.89,433,780.5,0.003337457397,1
2015-02-06 17:58:59,21.7,20.9175,433,781,0.003352163038,1
2015-02-06 18:00:00,21.7,20.96333333,433,780.3333333,0.003359547795,1
2015-02-06 18:01:00,21.7,20.85666667,433,778,0.003342361721,1
2015-02-06 18:02:00,21.7,20.865,433,778.5,0.003343704349,1
